"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"04-03-2020","40147","Washington","Oklahoma","United States",2020-04-03 16:46:37,36.71380786,-95.90514104,28,0,0,28,"Washington, Oklahoma, United States"
"04-03-2020","41067","Washington","Oregon","United States",2020-04-03 16:46:37,45.55972701,-123.0955257,228,4,0,224,"Washington, Oregon, United States"
"04-03-2020","42125","Washington","Pennsylvania","United States",2020-04-03 16:46:37,40.19208869,-80.24582867,40,0,0,40,"Washington, Pennsylvania, United States"
"04-03-2020","44009","Washington","Rhode Island","United States",2020-04-03 16:46:37,41.45961631,-71.61435303,34,0,0,34,"Washington, Rhode Island, United States"
"04-03-2020","47179","Washington","Tennessee","United States",2020-04-03 16:46:37,36.29472368,-82.4945472,20,0,0,20,"Washington, Tennessee, United States"
"04-03-2020","48477","Washington","Texas","United States",2020-04-03 16:46:37,30.21498498,-96.40946246,17,1,0,16,"Washington, Texas, United States"
"04-03-2020","49053","Washington","Utah","United States",2020-04-03 16:46:37,37.28003525,-113.504698,21,1,0,20,"Washington, Utah, United States"
"04-03-2020","50023","Washington","Vermont","United States",2020-04-03 16:46:37,44.27343241,-72.61604978,21,0,0,21,"Washington, Vermont, United States"
"04-03-2020","51191","Washington","Virginia","United States",2020-04-03 16:46:37,36.72341572,-81.95666289,3,0,0,3,"Washington, Virginia, United States"
"04-03-2020","55131","Washington","Wisconsin","United States",2020-04-03 16:46:37,43.36863664,-88.22974712,52,1,0,51,"Washington, Wisconsin, United States"
"04-03-2020",NA,"Washington County","Utah","United States",2020-04-03 16:46:37,NA,NA,2,0,0,2,"Washington County, Utah, United States"
"04-03-2020","40149","Washita","Oklahoma","United States",2020-04-03 16:46:37,35.29071824,-98.99180434,1,0,0,1,"Washita, Oklahoma, United States"
"04-03-2020","32031","Washoe","Nevada","United States",2020-04-03 16:46:37,40.66562265,-119.6631594,184,4,0,180,"Washoe, Nevada, United States"
"04-03-2020","26161","Washtenaw","Michigan","United States",2020-04-03 16:46:37,42.253105,-83.83853204,477,8,0,469,"Washtenaw, Michigan, United States"
"04-03-2020","37189","Watauga","North Carolina","United States",2020-04-03 16:46:37,36.23103603,-81.70033724,8,0,0,8,"Watauga, North Carolina, United States"
"04-03-2020","27165","Watonwan","Minnesota","United States",2020-04-03 16:46:37,43.97823903,-94.61413846,3,0,0,3,"Watonwan, Minnesota, United States"
"04-03-2020","55133","Waukesha","Wisconsin","United States",2020-04-03 16:46:37,43.01833055,-88.30431188,141,4,0,137,"Waukesha, Wisconsin, United States"
"04-03-2020","55135","Waupaca","Wisconsin","United States",2020-04-03 16:46:37,44.47068056,-88.96534501,2,1,0,1,"Waupaca, Wisconsin, United States"
"04-03-2020","18177","Wayne","Indiana","United States",2020-04-03 16:46:37,39.8633444,-85.01044989,6,0,0,6,"Wayne, Indiana, United States"
"04-03-2020","21231","Wayne","Kentucky","United States",2020-04-03 16:46:37,36.80310688,-84.8251971,3,0,0,3,"Wayne, Kentucky, United States"
"04-03-2020","26163","Wayne","Michigan","United States",2020-04-03 16:46:37,42.28098405,-83.281255,6096,223,0,5873,"Wayne, Michigan, United States"
"04-03-2020","28153","Wayne","Mississippi","United States",2020-04-03 16:46:37,31.64135687,-88.69573913,1,0,0,1,"Wayne, Mississippi, United States"
"04-03-2020","36117","Wayne","New York","United States",2020-04-03 16:46:37,43.15494365,-77.02976528,30,0,0,30,"Wayne, New York, United States"
"04-03-2020","37191","Wayne","North Carolina","United States",2020-04-03 16:46:37,35.36438125,-78.00027268,11,0,0,11,"Wayne, North Carolina, United States"
"04-03-2020","39169","Wayne","Ohio","United States",2020-04-03 16:46:37,40.82925852,-81.88844833,13,0,0,13,"Wayne, Ohio, United States"
"04-03-2020","42127","Wayne","Pennsylvania","United States",2020-04-03 16:46:37,41.64938475,-75.29956506,23,0,0,23,"Wayne, Pennsylvania, United States"
"04-03-2020","47181","Wayne","Tennessee","United States",2020-04-03 16:46:37,35.23868267,-87.78644456,2,0,0,2,"Wayne, Tennessee, United States"
"04-03-2020","51820","Waynesboro","Virginia","United States",2020-04-03 16:46:37,38.06451466,-78.90293905,3,0,0,3,"Waynesboro, Virginia, United States"
"04-03-2020","47183","Weakley","Tennessee","United States",2020-04-03 16:46:37,36.29896232,-88.71990865,1,0,0,1,"Weakley, Tennessee, United States"
"04-03-2020","48479","Webb","Texas","United States",2020-04-03 16:46:37,27.7610369,-99.33237355,65,5,0,60,"Webb, Texas, United States"
"04-03-2020","49057","Weber","Utah","United States",2020-04-03 16:46:37,41.27116049,-111.9145117,58,1,0,57,"Weber, Utah, United States"
"04-03-2020","13307","Webster","Georgia","United States",2020-04-03 16:46:37,32.04066113,-84.54742852,1,0,0,1,"Webster, Georgia, United States"
"04-03-2020","19187","Webster","Iowa","United States",2020-04-03 16:46:37,42.42853483,-94.17987389,1,0,0,1,"Webster, Iowa, United States"
"04-03-2020","21233","Webster","Kentucky","United States",2020-04-03 16:46:37,37.52168356,-87.67989953,2,0,0,2,"Webster, Kentucky, United States"
"04-03-2020","22119","Webster","Louisiana","United States",2020-04-03 16:46:37,32.70847669,-93.33121835,23,2,0,21,"Webster, Louisiana, United States"
"04-03-2020","28155","Webster","Mississippi","United States",2020-04-03 16:46:37,33.61300486,-89.28392912,8,1,0,7,"Webster, Mississippi, United States"
"04-03-2020","29225","Webster","Missouri","United States",2020-04-03 16:46:37,37.2813734,-92.876329,2,0,0,2,"Webster, Missouri, United States"
"04-03-2020","08123","Weld","Colorado","United States",2020-04-03 16:46:37,40.55499405,-104.3929621,329,16,0,313,"Weld, Colorado, United States"
"04-03-2020","18179","Wells","Indiana","United States",2020-04-03 16:46:37,40.72934187,-85.22132966,2,0,0,2,"Wells, Indiana, United States"
"04-03-2020","22121","West Baton Rouge","Louisiana","United States",2020-04-03 16:46:37,30.46058217,-91.30989571,23,3,0,20,"West Baton Rouge, Louisiana, United States"
"04-03-2020","22125","West Feliciana","Louisiana","United States",2020-04-03 16:46:37,30.87882871,-91.4148538,11,0,0,11,"West Feliciana, Louisiana, United States"
"04-03-2020","36119","Westchester","New York","United States",2020-04-03 16:46:37,41.16278376,-73.75741653,12351,67,0,12284,"Westchester, New York, United States"
"04-03-2020","42129","Westmoreland","Pennsylvania","United States",2020-04-03 16:46:37,40.3137798,-79.46615476,110,0,0,110,"Westmoreland, Pennsylvania, United States"
"04-03-2020","51193","Westmoreland","Virginia","United States",2020-04-03 16:46:37,38.11021557,-76.80213247,1,0,0,1,"Westmoreland, Virginia, United States"
"04-03-2020","54103","Wetzel","West Virginia","United States",2020-04-03 16:46:37,39.6065771,-80.6401654,2,0,0,2,"Wetzel, West Virginia, United States"
"04-03-2020","26165","Wexford","Michigan","United States",2020-04-03 16:46:37,44.33853602,-85.57712739,4,0,0,4,"Wexford, Michigan, United States"
"04-03-2020","48481","Wharton","Texas","United States",2020-04-03 16:46:37,29.27765923,-96.22319248,9,0,0,9,"Wharton, Texas, United States"
"04-03-2020","53073","Whatcom","Washington","United States",2020-04-03 16:46:37,48.82227976,-121.7490018,182,9,0,173,"Whatcom, Washington, United States"
"04-03-2020","13309","Wheeler","Georgia","United States",2020-04-03 16:46:37,32.12009104,-82.72574721,1,0,0,1,"Wheeler, Georgia, United States"
"04-03-2020","05145","White","Arkansas","United States",2020-04-03 16:46:37,35.25688493,-91.74908296,23,0,0,23,"White, Arkansas, United States"
"04-03-2020","13311","White","Georgia","United States",2020-04-03 16:46:37,34.64624278,-83.74905525,3,0,0,3,"White, Georgia, United States"
"04-03-2020","18181","White","Indiana","United States",2020-04-03 16:46:37,40.74911165,-86.86492015,3,0,0,3,"White, Indiana, United States"
"04-03-2020","47185","White","Tennessee","United States",2020-04-03 16:46:37,35.92929884,-85.45591799,2,0,0,2,"White, Tennessee, United States"
"04-03-2020","32033","White Pine","Nevada","United States",2020-04-03 16:46:37,39.44157041,-114.899966,1,0,0,1,"White Pine, Nevada, United States"
"04-03-2020","17195","Whiteside","Illinois","United States",2020-04-03 16:46:37,41.75509713,-89.91556058,9,1,0,8,"Whiteside, Illinois, United States"
"04-03-2020","13313","Whitfield","Georgia","United States",2020-04-03 16:46:37,34.80987459,-84.96093476,15,1,0,14,"Whitfield, Georgia, United States"
"04-03-2020","18183","Whitley","Indiana","United States",2020-04-03 16:46:37,41.13863784,-85.50791236,4,0,0,4,"Whitley, Indiana, United States"
"04-03-2020","53075","Whitman","Washington","United States",2020-04-03 16:46:37,46.90022523,-117.5241763,11,0,0,11,"Whitman, Washington, United States"
"04-03-2020","48485","Wichita","Texas","United States",2020-04-03 16:46:37,33.98842886,-98.7041034,44,0,0,44,"Wichita, Texas, United States"
"04-03-2020","24045","Wicomico","Maryland","United States",2020-04-03 16:46:37,38.37301947,-75.62705831,7,1,0,6,"Wicomico, Maryland, United States"
"04-03-2020","01131","Wilcox","Alabama","United States",2020-04-03 16:46:37,31.98773215,-87.30891118,6,0,0,6,"Wilcox, Alabama, United States"
"04-03-2020","13315","Wilcox","Georgia","United States",2020-04-03 16:46:37,31.97496928,-83.43438555,2,0,0,2,"Wilcox, Georgia, United States"
"04-03-2020","13317","Wilkes","Georgia","United States",2020-04-03 16:46:37,33.78290391,-82.74286107,3,0,0,3,"Wilkes, Georgia, United States"
"04-03-2020","37193","Wilkes","North Carolina","United States",2020-04-03 16:46:37,36.2084135,-81.16232895,4,1,0,3,"Wilkes, North Carolina, United States"
"04-03-2020","27167","Wilkin","Minnesota","United States",2020-04-03 16:46:37,46.35721532,-96.4684375,2,0,0,2,"Wilkin, Minnesota, United States"
"04-03-2020","13319","Wilkinson","Georgia","United States",2020-04-03 16:46:37,32.80291082,-83.17140684,1,0,0,1,"Wilkinson, Georgia, United States"
"04-03-2020","28157","Wilkinson","Mississippi","United States",2020-04-03 16:46:37,31.16078225,-91.31018819,22,2,0,20,"Wilkinson, Mississippi, United States"
"04-03-2020","17197","Will","Illinois","United States",2020-04-03 16:46:37,41.44619267,-87.97862712,455,10,0,445,"Will, Illinois, United States"
"04-03-2020","48489","Willacy","Texas","United States",2020-04-03 16:46:37,26.47411727,-97.61535848,3,0,0,3,"Willacy, Texas, United States"
"04-03-2020","38105","Williams","North Dakota","United States",2020-04-03 16:46:37,48.34522353,-103.4793387,5,0,0,5,"Williams, North Dakota, United States"
"04-03-2020","39171","Williams","Ohio","United States",2020-04-03 16:46:37,41.56052014,-84.58429552,1,0,0,1,"Williams, Ohio, United States"
"04-03-2020","45089","Williamsburg","South Carolina","United States",2020-04-03 16:46:37,33.62190129,-79.72767442,6,0,0,6,"Williamsburg, South Carolina, United States"
"04-03-2020","51830","Williamsburg","Virginia","United States",2020-04-03 16:46:37,37.28131268,-76.70905141,9,1,0,8,"Williamsburg, Virginia, United States"
"04-03-2020","17199","Williamson","Illinois","United States",2020-04-03 16:46:37,37.73033511,-88.92994027,2,0,0,2,"Williamson, Illinois, United States"
"04-03-2020","47187","Williamson","Tennessee","United States",2020-04-03 16:46:37,35.89099229,-86.89281867,221,3,0,218,"Williamson, Tennessee, United States"
"04-03-2020","48491","Williamson","Texas","United States",2020-04-03 16:46:37,30.64655664,-97.6004854,71,1,0,70,"Williamson, Texas, United States"
"04-03-2020","37195","Wilson","North Carolina","United States",2020-04-03 16:46:37,35.70625477,-77.917978,21,0,0,21,"Wilson, North Carolina, United States"
"04-03-2020","47189","Wilson","Tennessee","United States",2020-04-03 16:46:37,36.15496772,-86.29775884,71,0,0,71,"Wilson, Tennessee, United States"
"04-03-2020","48493","Wilson","Texas","United States",2020-04-03 16:46:37,29.1732598,-98.08693082,6,0,0,6,"Wilson, Texas, United States"
"04-03-2020","51840","Winchester","Virginia","United States",2020-04-03 16:46:37,39.17054517,-78.17325058,9,0,0,9,"Winchester, Virginia, United States"
"04-03-2020","09015","Windham","Connecticut","United States",2020-04-03 16:46:37,41.82972709,-71.98182316,27,0,0,27,"Windham, Connecticut, United States"
"04-03-2020","50025","Windham","Vermont","United States",2020-04-03 16:46:37,42.986982,-72.71268875,21,0,0,21,"Windham, Vermont, United States"
"04-03-2020","50027","Windsor","Vermont","United States",2020-04-03 16:46:37,43.58010937,-72.58595157,20,1,0,19,"Windsor, Vermont, United States"
"04-03-2020","22127","Winn","Louisiana","United States",2020-04-03 16:46:37,31.94449367,-92.63789413,2,0,0,2,"Winn, Louisiana, United States"
"04-03-2020","17201","Winnebago","Illinois","United States",2020-04-03 16:46:37,42.33641854,-89.16085327,28,1,0,27,"Winnebago, Illinois, United States"
"04-03-2020","55139","Winnebago","Wisconsin","United States",2020-04-03 16:46:37,44.06886922,-88.64477096,24,0,0,24,"Winnebago, Wisconsin, United States"
"04-03-2020","19191","Winneshiek","Iowa","United States",2020-04-03 16:46:37,43.29094334,-91.84422722,4,0,0,4,"Winneshiek, Iowa, United States"
"04-03-2020","27169","Winona","Minnesota","United States",2020-04-03 16:46:37,43.98772283,-91.78081305,11,0,0,11,"Winona, Minnesota, United States"
"04-03-2020","01133","Winston","Alabama","United States",2020-04-03 16:46:37,34.15030532,-87.37325922,3,0,0,3,"Winston, Alabama, United States"
"04-03-2020","28159","Winston","Mississippi","United States",2020-04-03 16:46:37,33.08747908,-89.03391385,11,0,0,11,"Winston, Mississippi, United States"
"04-03-2020","54105","Wirt","West Virginia","United States",2020-04-03 16:46:37,39.02775007,-81.37473928,1,0,0,1,"Wirt, West Virginia, United States"
"04-03-2020","48497","Wise","Texas","United States",2020-04-03 16:46:37,33.21570665,-97.65460265,3,0,0,3,"Wise, Texas, United States"
"04-03-2020","51195","Wise","Virginia","United States",2020-04-03 16:46:37,36.9746148,-82.62410519,1,0,0,1,"Wise, Virginia, United States"
"04-03-2020","39173","Wood","Ohio","United States",2020-04-03 16:46:37,41.36224827,-83.62285108,20,0,0,20,"Wood, Ohio, United States"
"04-03-2020","48499","Wood","Texas","United States",2020-04-03 16:46:37,32.78722382,-95.38236368,1,0,0,1,"Wood, Texas, United States"
"04-03-2020","54107","Wood","West Virginia","United States",2020-04-03 16:46:37,39.20967886,-81.5162836,5,0,0,5,"Wood, West Virginia, United States"
"04-03-2020","55141","Wood","Wisconsin","United States",2020-04-03 16:46:37,44.45537896,-90.04158336,2,0,0,2,"Wood, Wisconsin, United States"
"04-03-2020","19193","Woodbury","Iowa","United States",2020-04-03 16:46:37,42.38979414,-96.0459439,8,0,0,8,"Woodbury, Iowa, United States"
"04-03-2020","17203","Woodford","Illinois","United States",2020-04-03 16:46:37,40.78579374,-89.20973757,4,0,0,4,"Woodford, Illinois, United States"
"04-03-2020","21239","Woodford","Kentucky","United States",2020-04-03 16:46:37,38.04178222,-84.7417556,5,0,0,5,"Woodford, Kentucky, United States"
"04-03-2020","05147","Woodruff","Arkansas","United States",2020-04-03 16:46:37,35.18902527,-91.2439489,1,0,0,1,"Woodruff, Arkansas, United States"
"04-03-2020","20207","Woodson","Kansas","United States",2020-04-03 16:46:37,37.8865336,-95.74006277,3,0,0,3,"Woodson, Kansas, United States"
"04-03-2020","40153","Woodward","Oklahoma","United States",2020-04-03 16:46:37,36.42316318,-99.26283045,1,0,0,1,"Woodward, Oklahoma, United States"
"04-03-2020","24047","Worcester","Maryland","United States",2020-04-03 16:46:37,38.21274277,-75.33200012,5,0,0,5,"Worcester, Maryland, United States"
"04-03-2020","25027","Worcester","Massachusetts","United States",2020-04-03 16:46:37,42.35026951,-71.90493363,825,14,0,811,"Worcester, Massachusetts, United States"
"04-03-2020","13321","Worth","Georgia","United States",2020-04-03 16:46:37,31.55162306,-83.85090513,30,1,0,29,"Worth, Georgia, United States"
"04-03-2020","19197","Wright","Iowa","United States",2020-04-03 16:46:37,42.73305373,-93.73515113,1,0,0,1,"Wright, Iowa, United States"
"04-03-2020","27171","Wright","Minnesota","United States",2020-04-03 16:46:37,45.17297924,-93.96234781,7,0,0,7,"Wright, Minnesota, United States"
"04-03-2020","29229","Wright","Missouri","United States",2020-04-03 16:46:37,37.27029221,-92.46914488,6,0,0,6,"Wright, Missouri, United States"
"04-03-2020","39175","Wyandot","Ohio","United States",2020-04-03 16:46:37,40.84339621,-83.30734173,2,0,0,2,"Wyandot, Ohio, United States"
"04-03-2020","20209","Wyandotte","Kansas","United States",2020-04-03 16:46:37,39.11727348,-94.76378225,137,6,0,131,"Wyandotte, Kansas, United States"
"04-03-2020","36121","Wyoming","New York","United States",2020-04-03 16:46:37,42.70145109,-78.22199579,15,1,0,14,"Wyoming, New York, United States"
"04-03-2020","42131","Wyoming","Pennsylvania","United States",2020-04-03 16:46:37,41.51955538,-76.01074915,2,0,0,2,"Wyoming, Pennsylvania, United States"
"04-03-2020","51197","Wythe","Virginia","United States",2020-04-03 16:46:37,36.91582035,-81.07834059,2,0,0,2,"Wythe, Virginia, United States"
"04-03-2020","37197","Yadkin","North Carolina","United States",2020-04-03 16:46:37,36.16222629,-80.66239436,6,0,0,6,"Yadkin, North Carolina, United States"
"04-03-2020","53077","Yakima","Washington","United States",2020-04-03 16:46:37,46.45738486,-120.7380126,240,6,0,234,"Yakima, Washington, United States"
"04-03-2020","28161","Yalobusha","Mississippi","United States",2020-04-03 16:46:37,34.02824175,-89.7076205,7,0,0,7,"Yalobusha, Mississippi, United States"
